"","X","month","town","flat_type","block","street_name","storey_range","floor_area_sqm","flat_model","lease_commence_date","resale_price"
"1",36112,"2014-01","ANG MO KIO","3 ROOM","463","ANG MO KIO AVE 10","01 TO 03",68,"New Generation",1980,327000
"2",43008,"2014-06","CLEMENTI","3 ROOM","319","CLEMENTI AVE 4","07 TO 09",67,"New Generation",1979,415000
"3",69833,"2015-12","ANG MO KIO","3 ROOM","442","ANG MO KIO AVE 10","10 TO 12",67,"New Generation",1979,325000
"4",42670,"2014-06","ANG MO KIO","5 ROOM","501","ANG MO KIO AVE 5","07 TO 09",121,"Improved",1981,634000
"5",50746,"2014-11","WOODLANDS","4 ROOM","891B","WOODLANDS DR 50","07 TO 09",100,"Model A",1996,390000
"6",62804,"2015-07","JURONG EAST","EXECUTIVE","323","JURONG EAST ST 31","04 TO 06",149,"Maisonette",1985,605000
"7",41751,"2014-05","JURONG EAST","5 ROOM","116","JURONG EAST ST 13","16 TO 18",120,"Improved",1981,635000
"8",52092,"2014-12","WOODLANDS","5 ROOM","894D","WOODLANDS DR 50","04 TO 06",121,"Improved",1996,470000
"9",88776,"2016-11","SENGKANG","4 ROOM","185C","RIVERVALE CRES","13 TO 15",88,"Model A2",2000,378000
"10",88812,"2016-11","SENGKANG","5 ROOM","409A","FERNVALE RD","16 TO 18",115,"Premium Apartment",2004,450000
"11",25131,"2013-04","TAMPINES","4 ROOM","317","TAMPINES ST 33","04 TO 06",108,"Model A",1995,461000
"12",78774,"2016-05","TOA PAYOH","4 ROOM","79B","TOA PAYOH CTRL","04 TO 06",91,"Model A",2009,585000
"13",23378,"2013-03","SEMBAWANG","4 ROOM","352C","CANBERRA RD","10 TO 12",92,"Model A",2001,480000
"14",22252,"2013-02","SENGKANG","4 ROOM","273D","COMPASSVALE LINK","04 TO 06",90,"Premium Apartment",2009,580000
"15",45360,"2014-08","BISHAN","4 ROOM","195","BISHAN ST 13","10 TO 12",85,"Simplified",1988,575000
"16",47215,"2014-09","JURONG WEST","5 ROOM","157","YUNG LOH RD","16 TO 18",128,"Improved",1996,485000
"17",71470,"2016-01","BUKIT MERAH","3 ROOM","54","TELOK BLANGAH DR","04 TO 06",88,"New Generation",1978,472000
"18",94791,"2017-04","ANG MO KIO","3 ROOM","345","ANG MO KIO AVE 3","10 TO 12",73,"New Generation",1978,370000
"19",60492,"2015-06","BEDOK","3 ROOM","521","BEDOK NTH AVE 1","07 TO 09",82,"New Generation",1979,365000
"20",98938,"2017-06","BUKIT PANJANG","3 ROOM","132","CASHEW RD","01 TO 03",73,"Model A",1988,282000
"21",67244,"2015-10","GEYLANG","4 ROOM","2A","GEYLANG SERAI","13 TO 15",93,"Model A",2011,630000
"22",20170,"2013-01","BEDOK","4 ROOM","182","BEDOK NTH RD","04 TO 06",85,"Model A",2006,566000
"23",22186,"2013-02","QUEENSTOWN","3 ROOM","3","GHIM MOH RD","07 TO 09",65,"Improved",1976,408888
"24",68777,"2015-11","CHOA CHU KANG","4 ROOM","670A","CHOA CHU KANG CRES","13 TO 15",103,"Premium Apartment",1999,375000
"25",83766,"2016-08","SENGKANG","4 ROOM","211D","COMPASSVALE LANE","07 TO 09",93,"Model A",2013,428888
"26",75143,"2016-03","TOA PAYOH","3 ROOM","235","LOR 8 TOA PAYOH","10 TO 12",65,"Improved",1976,280000
"27",29480,"2013-07","SENGKANG","4 ROOM","272C","SENGKANG CTRL","01 TO 03",90,"Premium Apartment",2009,545000
"28",4332,"2012-04","WOODLANDS","5 ROOM","414","WOODLANDS ST 41","11 TO 15",128,"Improved",1996,470000
"29",22150,"2013-02","PASIR RIS","5 ROOM","751","PASIR RIS ST 71","10 TO 12",126,"Improved",1996,560000
"30",13635,"2012-09","CLEMENTI","3 ROOM","449","CLEMENTI AVE 3","04 TO 06",68,"New Generation",1980,410000
"31",26799,"2013-05","TAMPINES","4 ROOM","708","TAMPINES ST 71","10 TO 12",102,"Model A",1997,494000
"32",53578,"2015-01","KALLANG/WHAMPOA","4 ROOM","3C","UPP BOON KENG RD","10 TO 12",90,"Model A",2006,648000
"33",41264,"2014-05","BEDOK","3 ROOM","55","CHAI CHEE DR","01 TO 03",80,"Model A",1984,340000
"34",91066,"2017-01","HOUGANG","4 ROOM","142","LOR AH SOO","10 TO 12",108,"Model A",1984,438000
"35",16483,"2012-10","TOA PAYOH","5 ROOM","141","LOR 2 TOA PAYOH","28 TO 30",116,"Improved",2001,805000
"36",22322,"2013-02","TAMPINES","4 ROOM","101","SIMEI ST 1","07 TO 09",104,"Model A",1988,535000
"37",94381,"2017-03","TAMPINES","4 ROOM","288","TAMPINES ST 22","04 TO 06",103,"Model A",1984,387000
"38",7331,"2012-06","CENTRAL AREA","3 ROOM","269C","QUEEN ST","07 TO 09",67,"New Generation",1984,485000
"39",9350,"2012-07","BUKIT PANJANG","5 ROOM","243","BT PANJANG RING RD","07 TO 09",122,"Improved",1988,470000
"40",84869,"2016-09","CLEMENTI","4 ROOM","318","CLEMENTI AVE 4","04 TO 06",91,"New Generation",1979,570000
"41",72634,"2016-02","BEDOK","4 ROOM","54","CHAI CHEE ST","01 TO 03",95,"New Generation",1981,365000
"42",72157,"2016-01","SENGKANG","5 ROOM","241","COMPASSVALE WALK","04 TO 06",115,"Improved",1999,5e+05
"43",100034,"2017-06","TOA PAYOH","2 ROOM","120","LOR 2 TOA PAYOH","04 TO 06",40,"Standard",1968,215000
"44",67000,"2015-10","BUKIT PANJANG","4 ROOM","259","BT PANJANG RING RD","01 TO 03",103,"Model A",1989,350000
"45",43560,"2014-06","TAMPINES","4 ROOM","884","TAMPINES ST 83","01 TO 03",104,"Model A",1988,415000
"46",41284,"2014-05","BEDOK","4 ROOM","78","BEDOK NTH RD","04 TO 06",91,"New Generation",1978,410000
"47",68913,"2015-11","HOUGANG","4 ROOM","311","HOUGANG AVE 5","07 TO 09",93,"New Generation",1983,380000
"48",81280,"2016-07","CHOA CHU KANG","4 ROOM","205","CHOA CHU KANG CTRL","04 TO 06",104,"Model A",1989,335000
"49",17898,"2012-11","SEMBAWANG","5 ROOM","333","SEMBAWANG CL","01 TO 03",115,"Improved",1999,463000
"50",93986,"2017-03","PUNGGOL","4 ROOM","288B","PUNGGOL PL","01 TO 03",99,"Premium Apartment",2013,452000
"51",97866,"2017-05","SEMBAWANG","4 ROOM","407","SEMBAWANG DR","01 TO 03",90,"Model A",2001,312000
"52",84259,"2016-08","YISHUN","4 ROOM","450","YISHUN RING RD","10 TO 12",97,"Model A",2012,408000
"53",71710,"2016-01","GEYLANG","5 ROOM","42","CIRCUIT RD","07 TO 09",122,"Improved",1996,630000
"54",55495,"2015-02","SEMBAWANG","5 ROOM","467A","ADMIRALTY DR","04 TO 06",118,"Premium Apartment",2001,420000
"55",36713,"2014-01","PASIR RIS","4 ROOM","107","PASIR RIS ST 12","07 TO 09",103,"Model A",1989,435000
"56",78554,"2016-05","SENGKANG","5 ROOM","158A","RIVERVALE CRES","04 TO 06",110,"Premium Apartment",2003,415000
"57",64400,"2015-08","KALLANG/WHAMPOA","3 ROOM","44","BENDEMEER RD","10 TO 12",63,"Standard",1981,295000
"58",12912,"2012-08","WOODLANDS","5 ROOM","688D","WOODLANDS DR 75","04 TO 06",110,"Premium Apartment",2004,498000
"59",61990,"2015-06","WOODLANDS","5 ROOM","405","WOODLANDS ST 41","07 TO 09",137,"Model A",1995,440000
"60",780,"2012-03","GEYLANG","3 ROOM","19","BALAM RD","01 TO 05",60.3,"Standard",1967,295000
"61",50960,"2014-12","ANG MO KIO","5 ROOM","596B","ANG MO KIO ST 52","07 TO 09",110,"Improved",2002,745000
"62",76230,"2016-04","JURONG WEST","5 ROOM","641","JURONG WEST ST 61","01 TO 03",122,"Improved",1998,480000
"63",14436,"2012-09","TAMPINES","4 ROOM","868","TAMPINES ST 83","01 TO 03",104,"Model A",1989,456000
"64",86227,"2016-10","BISHAN","EXECUTIVE","261","BISHAN ST 22","01 TO 03",146,"Maisonette",1992,780000
"65",43284,"2014-06","KALLANG/WHAMPOA","4 ROOM","59C","GEYLANG BAHRU","07 TO 09",100,"Model A",1998,6e+05
"66",78770,"2016-05","TOA PAYOH","4 ROOM","146","LOR 2 TOA PAYOH","01 TO 03",91,"Model A",2006,560000
"67",33583,"2013-10","TAMPINES","4 ROOM","235","TAMPINES ST 21","07 TO 09",104,"Model A",1993,540000
"68",78408,"2016-05","SEMBAWANG","4 ROOM","419","CANBERRA RD","13 TO 15",90,"Model A",2001,355000
"69",28587,"2013-07","BEDOK","4 ROOM","40","BEDOK STH RD","10 TO 12",92,"New Generation",1978,450000
"70",61856,"2015-06","TOA PAYOH","3 ROOM","38","LOR 5 TOA PAYOH","07 TO 09",67,"Improved",1970,305000
"71",38871,"2014-03","JURONG WEST","5 ROOM","452","JURONG WEST ST 42","01 TO 03",135,"Model A",1985,440000
"72",62673,"2015-07","GEYLANG","4 ROOM","10","EUNOS CRES","07 TO 09",91,"New Generation",1978,523000
"73",75,"2012-03","ANG MO KIO","3 ROOM","419","ANG MO KIO AVE 10","06 TO 10",89,"New Generation",1979,435000
"74",74859,"2016-03","SENGKANG","4 ROOM","309A","ANCHORVALE RD","13 TO 15",90,"Premium Apartment",2002,360000
"75",48223,"2014-10","BUKIT BATOK","4 ROOM","338","BT BATOK ST 34","01 TO 03",84,"Simplified",1986,353000
"76",34804,"2013-11","TAMPINES","4 ROOM","461","TAMPINES ST 44","01 TO 03",84,"Simplified",1986,4e+05
"77",85781,"2016-09","WOODLANDS","3 ROOM","204","MARSILING DR","13 TO 15",68,"New Generation",1981,270000
"78",28707,"2013-07","BUKIT MERAH","3 ROOM","77","INDUS RD","07 TO 09",63,"Improved",1973,395000
"79",75415,"2016-04","ANG MO KIO","3 ROOM","633","ANG MO KIO AVE 6","07 TO 09",67,"New Generation",1985,335000
"80",33683,"2013-10","WOODLANDS","3 ROOM","402","WOODLANDS ST 41","01 TO 03",68,"New Generation",1995,348000
"81",54789,"2015-02","BEDOK","3 ROOM","525","BEDOK NTH ST 3","10 TO 12",67,"New Generation",1979,308000
"82",42637,"2014-06","ANG MO KIO","3 ROOM","564","ANG MO KIO AVE 3","04 TO 06",82,"New Generation",1985,355000
"83",73515,"2016-02","TOA PAYOH","4 ROOM","258","KIM KEAT AVE","01 TO 03",104,"Model A",1988,465000
"84",1957,"2012-03","TOA PAYOH","5 ROOM","122","POTONG PASIR AVE 1","16 TO 20",140,"Model A",1984,721500
"85",88151,"2016-11","CLEMENTI","3 ROOM","602","CLEMENTI WEST ST 1","07 TO 09",67,"New Generation",1979,287000
"86",22076,"2013-02","JURONG WEST","4 ROOM","664A","JURONG WEST ST 64","04 TO 06",91,"Model A",2000,481000
"87",83166,"2016-08","HOUGANG","4 ROOM","917","HOUGANG AVE 9","13 TO 15",101,"Model A",1998,390000
"88",60331,"2015-05","YISHUN","3 ROOM","274","YISHUN ST 22","04 TO 06",74,"Model A",1986,316988
"89",68971,"2015-11","JURONG EAST","4 ROOM","280","TOH GUAN RD","01 TO 03",91,"Model A2",1998,430000
"90",79619,"2016-06","GEYLANG","3 ROOM","20","EUNOS CRES","07 TO 09",66,"Improved",1982,298000
"91",7778,"2012-06","JURONG WEST","5 ROOM","274D","JURONG WEST AVE 3","07 TO 09",111,"Improved",2001,460000
"92",50140,"2014-11","JURONG WEST","4 ROOM","617","JURONG WEST ST 65","04 TO 06",90,"Model A2",2000,408000
"93",52905,"2015-01","CHOA CHU KANG","4 ROOM","15","TECK WHYE LANE","01 TO 03",92,"New Generation",1979,320000
"94",99561,"2017-06","PUNGGOL","4 ROOM","614A","EDGEFIELD PLAINS","01 TO 03",92,"Model A",2012,405000
"95",97305,"2017-05","HOUGANG","4 ROOM","341","HOUGANG AVE 7","10 TO 12",93,"New Generation",1985,342000
"96",69136,"2015-11","KALLANG/WHAMPOA","3 ROOM","123","MCNAIR RD","04 TO 06",64,"Simplified",1987,365000
"97",81932,"2016-07","SENGKANG","4 ROOM","201C","COMPASSVALE DR","04 TO 06",90,"Model A",2001,395000
"98",85082,"2016-09","JURONG WEST","4 ROOM","433","JURONG WEST ST 42","07 TO 09",103,"Model A",1985,395000
"99",9875,"2012-07","JURONG WEST","4 ROOM","262","BOON LAY DR","04 TO 06",109,"Model A",1995,442000
"100",22662,"2013-03","BEDOK","4 ROOM","183","BEDOK NTH RD","13 TO 15",85,"Model A",2005,595000
"101",52268,"2015-01","ANG MO KIO","4 ROOM","612","ANG MO KIO AVE 4","04 TO 06",91,"New Generation",1980,410000
"102",53774,"2015-01","PUNGGOL","5 ROOM","196C","PUNGGOL FIELD","16 TO 18",110,"Improved",2003,475888
"103",71781,"2016-01","JURONG EAST","3 ROOM","248","JURONG EAST ST 24","07 TO 09",82,"New Generation",1983,338000
"104",39396,"2014-03","TOA PAYOH","3 ROOM","102","POTONG PASIR AVE 1","01 TO 03",74,"Model A",1984,418000
"105",68644,"2015-11","BUKIT MERAH","4 ROOM","104","HENDERSON CRES","01 TO 03",74,"Standard",1970,446888
"106",16375,"2012-10","TAMPINES","4 ROOM","742","TAMPINES ST 72","04 TO 06",104,"Model A",1997,480000
"107",82885,"2016-08","CENTRAL AREA","4 ROOM","671A","KLANG LANE","10 TO 12",85,"Model A",2003,506888
"108",49594,"2014-11","ANG MO KIO","4 ROOM","303","ANG MO KIO AVE 1","04 TO 06",97,"New Generation",1977,480000
"109",26181,"2013-05","HOUGANG","5 ROOM","954","HOUGANG AVE 9","16 TO 18",121,"Improved",1999,555000
"110",39903,"2014-04","BUKIT MERAH","3 ROOM","63","TELOK BLANGAH HTS","01 TO 03",73,"New Generation",1976,415000
"111",80517,"2016-06","TAMPINES","5 ROOM","126","SIMEI ST 1","01 TO 03",121,"Improved",1988,468000
"112",3350,"2012-04","JURONG WEST","4 ROOM","617","JURONG WEST ST 65","06 TO 10",85,"Model A2",2000,408000
"113",64030,"2015-08","CENTRAL AREA","4 ROOM","1G","CANTONMENT RD","19 TO 21",93,"Type S1",2011,810000
"114",21690,"2013-02","BEDOK","3 ROOM","531","BEDOK NTH ST 3","01 TO 03",68,"New Generation",1979,320800
"115",84461,"2016-09","BEDOK","4 ROOM","622","BEDOK RESERVOIR RD","04 TO 06",91,"New Generation",1981,350000
"116",50100,"2014-11","JURONG EAST","5 ROOM","320","JURONG EAST ST 31","07 TO 09",135,"Model A",1984,555000
"117",11564,"2012-08","CHOA CHU KANG","4 ROOM","688C","CHOA CHU KANG CRES","07 TO 09",90,"Model A",2003,430000
"118",3843,"2012-04","SENGKANG","5 ROOM","303A","ANCHORVALE LINK","06 TO 10",110,"Improved",2001,495000
"119",89467,"2016-12","BUKIT BATOK","4 ROOM","288D","BT BATOK ST 25","04 TO 06",92,"Model A2",1998,430000
"120",59771,"2015-05","PUNGGOL","5 ROOM","126A","EDGEDALE PLAINS","10 TO 12",110,"Improved",2003,440000
"121",21997,"2013-02","HOUGANG","4 ROOM","447","HOUGANG AVE 10","04 TO 06",103,"Model A",1990,470000
"122",22245,"2013-02","SENGKANG","5 ROOM","122","SENGKANG EAST WAY","13 TO 15",110,"Improved",2000,555000
"123",61197,"2015-06","JURONG WEST","3 ROOM","435","JURONG WEST ST 42","04 TO 06",76,"Model A",1984,302000
"124",34545,"2013-11","KALLANG/WHAMPOA","5 ROOM","38","UPP BOON KENG RD","22 TO 24",114,"Standard",1976,555500
"125",88333,"2016-11","JURONG EAST","EXECUTIVE","325","JURONG EAST ST 31","10 TO 12",147,"Maisonette",1985,680000
"126",42588,"2014-05","YISHUN","4 ROOM","806","YISHUN RING RD","04 TO 06",104,"Model A",1987,448000
"127",14666,"2012-09","WOODLANDS","4 ROOM","525","WOODLANDS DR 14","07 TO 09",104,"Premium Apartment",2000,447000
"128",25496,"2013-04","YISHUN","4 ROOM","148","YISHUN ST 11","07 TO 09",98,"New Generation",1985,465000
"129",70204,"2015-12","CHOA CHU KANG","4 ROOM","284","CHOA CHU KANG AVE 3","01 TO 03",104,"Model A",1990,365000
"130",72560,"2016-02","ANG MO KIO","4 ROOM","327","ANG MO KIO AVE 3","01 TO 03",98,"New Generation",1977,5e+05
"131",81975,"2016-07","SENGKANG","4 ROOM","410A","FERNVALE RD","10 TO 12",95,"Premium Apartment",2012,425000
"132",88097,"2016-11","CHOA CHU KANG","4 ROOM","703","CHOA CHU KANG ST 53","10 TO 12",109,"Model A",1995,345000
"133",81030,"2016-07","BISHAN","4 ROOM","215","BISHAN ST 23","13 TO 15",105,"Model A",1992,692500
"134",3697,"2012-04","QUEENSTOWN","3 ROOM","20","DOVER CRES","11 TO 15",65,"Improved",1978,369000
"135",21134,"2013-01","SENGKANG","EXECUTIVE","122B","SENGKANG EAST WAY","04 TO 06",131,"Apartment",2000,608000
"136",7413,"2012-06","CHOA CHU KANG","5 ROOM","608","CHOA CHU KANG ST 62","01 TO 03",127,"Improved",1996,505000
"137",66843,"2015-10","BISHAN","5 ROOM","117","BISHAN ST 12","13 TO 15",121,"Improved",1987,825000
"138",11539,"2012-08","CHOA CHU KANG","4 ROOM","442","CHOA CHU KANG AVE 4","13 TO 15",91,"Model A2",1997,387000
"139",68806,"2015-11","CHOA CHU KANG","5 ROOM","690C","CHOA CHU KANG CRES","13 TO 15",110,"Improved",2003,377000
"140",65655,"2015-09","HOUGANG","4 ROOM","354","HOUGANG AVE 7","10 TO 12",91,"New Generation",1986,365000
"141",54017,"2015-01","SENGKANG","4 ROOM","439A","SENGKANG WEST AVE","19 TO 21",94,"Model A",2011,468000
"142",74136,"2016-03","CENTRAL AREA","3 ROOM","335A","SMITH ST","19 TO 21",70,"Improved",1984,510000
"143",10368,"2012-07","SENGKANG","5 ROOM","257C","COMPASSVALE RD","01 TO 03",110,"Improved",2001,527000
"144",85387,"2016-09","QUEENSTOWN","4 ROOM","23B","QUEEN'S CL","04 TO 06",89,"Improved",1973,480000
"145",90431,"2016-12","WOODLANDS","3 ROOM","204","MARSILING DR","04 TO 06",68,"New Generation",1981,245000
"146",92818,"2017-02","YISHUN","4 ROOM","365","YISHUN RING RD","01 TO 03",105,"Model A",1989,335000
"147",67600,"2015-10","PASIR RIS","4 ROOM","416","PASIR RIS DR 6","07 TO 09",105,"Model A",1989,430000
"148",89259,"2016-12","ANG MO KIO","3 ROOM","571","ANG MO KIO AVE 3","10 TO 12",67,"New Generation",1979,328000
"149",10784,"2012-07","WOODLANDS","4 ROOM","892A","WOODLANDS DR 50","10 TO 12",101,"Model A",1996,428500
"150",30911,"2013-08","SERANGOON","4 ROOM","206","SERANGOON CTRL","01 TO 03",84,"Simplified",1985,5e+05
